class;antimicrobial;Staphylococcus aureus;Mycoplasma gallisepticum;Listeria monocytogenes;Erysipelothrix rhusiopathiae;Chlamydia psittaci;Chlamydia psittaci
Penicillins;AMOXICILLIN;45.0;100;20;20;100;15
Penicillins;AMPICILLIN;45.0;100;20;20;100;15
First generation cephalosporins;CEPHALEXIN;25.0;100;10;10;100;15
Third generation cefalosporins;CEFOTAXIME;15.0;100;10;10;100;15
Aminoglycosides;APRAMYCIN;7.5;100;30;100;80;15
Aminoglycosides;GENTAMICIN;15.0;100;30;100;80;15
Aminoglycosides;SPECTINOMYCIN;0.0;100;30;100;80;15
Aminoglycosides;STREPTOMYCIN;7.5;100;30;100;80;15
Aminoglycosides;NEOMYCIN;7.5;100;30;100;80;15
Macrolides;ERYTHROMYCIN;3.8;80;100;40;20;100
Macrolides;TYLOSIN;0.0;80;100;40;20;100
Macrolides;LINCOMYCIN;8.8;80;100;40;20;100
Macrolides;SPIRAMYCIN;4.2;80;100;40;20;100
Macrolides;JOSAMYCIN;4.2;80;100;40;20;100
Macrolides;TILMICOSIN;4.2;80;100;40;20;100
Phenicols;CHLORAMPHENICOL;5.0;20;60;60;60;50
Phenicols;FLORFENICOL;5.0;20;60;60;60;50
Phenicols;THIAMPHENICOL;5.0;20;60;60;60;50
Tetracyclines;TETRACYCLINE;47.5;40;60;40;20;90
Tetracyclines;OXYTETRACYCLINE;47.5;40;60;40;20;90
Tetracyclines;DOXYCYCLINE;47.5;40;60;40;20;90
Sulphonamides;SULFACHLOROPYRIDAZINE;0.0;100;20;100;50;50
Sulphonamides;SULFADIMETHOXINE;0.0;100;20;100;50;50
Sulphonamides;SULFADIMIDINE;0.0;100;20;100;50;50
Sulphonamides;SULFAGUANIDIN;0.0;100;20;100;50;50
Sulphonamides;SULFAMETHOXYPYRIDAZINE;0.0;100;20;100;50;50
Sulphonamides;SULFADIAZINE;0.0;100;20;100;50;50
Sulphonamides;SULFAMETHAZINE;0.0;100;20;100;50;50
Sulphonamides;SULPHAMETHOXAZOLE;0.0;100;20;100;50;50
Sulphonamides;SULPHATHIAZOLE;0.0;100;20;100;50;50
Pyrimidine inhibitor;TRIMETHOPRIM;1.3;100.0;20;30;50;50
Quinolones;CIPROFLOXACIN;3.8;20;30;30;20;30
Quinolones;ENROFLOXACIN;3.8;20;30;30;20;30
Quinolones;FLUMEQUINE;3.8;20;30;30;20;30
Quinolones;NORFLOXACIN;3.8;20;30;30;20;30
Quinolones;OXOLINIC ACID;3.8;20.0;30.0;30.0;20.0;30.0
Polypeptides;ENRAMYCIN;100.0;100.0;100.0;25.0;100.0;100.0
Polymixins;COLISTIN;100.0;100;100;100;100;0.0
